timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-06-04 14:58:20,SIGNAL_VERIFIED,NIFTY 09 JUN 23400 PUT,PE,,,98,,41.3,RED,1.197,23413.6,,,,
2026-06-04 14:58:30,REJECT,NIFTY 09 JUN 23400 PUT,PE,,,98,,41.3,RED,1.197,23414.95,,,not_deep_itm_need_100pt,
2026-06-04 14:58:30,SIGNAL_VERIFIED,NIFTY 09 JUN 23400 PUT,PE,,,98,,41.3,RED,1.197,23414.95,,,,
2026-06-04 14:58:40,REJECT,NIFTY 09 JUN 23400 PUT,PE,,,98,,41.3,RED,1.197,23405.3,,,not_deep_itm_need_100pt,
2026-06-04 14:58:40,SIGNAL_VERIFIED,NIFTY 09 JUN 23400 PUT,PE,,,98,,41.3,RED,1.197,23405.3,,,,
2026-06-04 14:59:03,RSI_BAND,,CE,,,,,41.7,RED,,,,,outside_band,NIFTY 1m RSI 41.7 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-04 14:59:38,RSI_BAND,,CE,,,,,38.5,RED,,,,,outside_band,NIFTY 1m RSI 38.5 below CE band (58.0-90.0) — CE buy signals blocked
2026-06-04 14:59:38,REJECT,NIFTY 09 JUN 23400 PUT,PE,,,98,,38.5,RED,1.202,23409.95,,,not_deep_itm_need_100pt,
2026-06-04 14:59:38,SIGNAL_VERIFIED,NIFTY 09 JUN 23400 PUT,PE,,,98,,38.5,RED,1.202,23409.95,,,,
2026-06-04 14:59:48,REJECT,NIFTY 09 JUN 23400 PUT,PE,,,98,,38.5,RED,1.215,23411.35,,,not_deep_itm_need_100pt,
2026-06-04 14:59:48,SIGNAL_VERIFIED,NIFTY 09 JUN 23400 PUT,PE,,,98,,38.5,RED,1.215,23411.35,,,,
2026-06-04 14:59:59,REJECT,NIFTY 09 JUN 23400 PUT,PE,,,98,,38.5,RED,1.215,23412.45,,,not_deep_itm_need_100pt,
2026-06-04 14:59:59,SIGNAL_VERIFIED,NIFTY 09 JUN 23400 PUT,PE,,,98,,38.5,RED,1.215,23412.45,,,,
