timestamp,event,symbol,option_type,strike,ltp,score,required_score,rsi,trend,pcr,nifty_spot,gap_mode,scanner_state,reject_reason,notes
2026-06-02 09:30:00,HOUR_START,,,,,,,,,,,,,,Hourly hypercare log active; waiting for signals/rejects.
2026-06-02 09:30:11,RSI_BAND,,PE,,,,,42.5,RED,,,,,outside_band,NIFTY 1m RSI 42.5 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:30:44,RSI_BAND,,PE,,,,,42.5,RED,,,,,outside_band,NIFTY 1m RSI 42.5 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:32:37,RSI_BAND,,PE,,,,,42.6,RED,,,,,rose from 37.1 (left PE band),NIFTY 1m RSI 42.6 above PE band (10.0-41.0) — PE buy signals blocked [rose from 37.1 (left PE band)]
2026-06-02 09:33:11,RSI_BAND,,PE,,,,,42.6,RED,,,,,outside_band,NIFTY 1m RSI 42.6 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:36:01,RSI_BAND,,PE,,,,,43.8,RED,,,,,rose from 36.9 (left PE band),NIFTY 1m RSI 43.8 above PE band (10.0-41.0) — PE buy signals blocked [rose from 36.9 (left PE band)]
2026-06-02 09:36:37,RSI_BAND,,PE,,,,,43.8,RED,,,,,outside_band,NIFTY 1m RSI 43.8 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:37:11,RSI_BAND,,PE,,,,,47.2,RED,,,,,outside_band,NIFTY 1m RSI 47.2 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:37:43,RSI_BAND,,PE,,,,,44.8,RED,,,,,outside_band,NIFTY 1m RSI 44.8 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:38:18,RSI_BAND,,PE,,,,,44.8,RED,,,,,outside_band,NIFTY 1m RSI 44.8 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:38:51,RSI_BAND,,PE,,,,,48.4,RED,,,,,outside_band,NIFTY 1m RSI 48.4 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:39:25,RSI_BAND,,PE,,,,,48.7,RED,,,,,outside_band,NIFTY 1m RSI 48.7 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:39:59,RSI_BAND,,PE,,,,,48.7,RED,,,,,outside_band,NIFTY 1m RSI 48.7 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:40:35,RSI_BAND,,PE,,,,,48.5,RED,,,,,outside_band,NIFTY 1m RSI 48.5 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:41:09,RSI_BAND,,PE,,,,,48.5,RED,,,,,outside_band,NIFTY 1m RSI 48.5 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:41:43,RSI_BAND,,PE,,,,,47.7,RED,,,,,outside_band,NIFTY 1m RSI 47.7 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:42:16,RSI_BAND,,PE,,,,,47.7,RED,,,,,outside_band,NIFTY 1m RSI 47.7 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:42:51,RSI_BAND,,PE,,,,,45.0,RED,,,,,outside_band,NIFTY 1m RSI 45.0 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:44:14,RSI_BAND,,PE,,,,,47.2,RED,,,,,rose from 39.6 (left PE band),NIFTY 1m RSI 47.2 above PE band (10.0-41.0) — PE buy signals blocked [rose from 39.6 (left PE band)]
2026-06-02 09:44:54,RSI_BAND,,PE,,,,,47.2,RED,,,,,outside_band,NIFTY 1m RSI 47.2 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:45:31,RSI_BAND,,PE,,,,,47.2,RED,,,,,outside_band,NIFTY 1m RSI 47.2 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:46:07,RSI_BAND,,PE,,,,,52.2,RED,,,,,outside_band,NIFTY 1m RSI 52.2 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:46:41,RSI_BAND,,PE,,,,,49.6,RED,,,,,outside_band,NIFTY 1m RSI 49.6 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:47:21,RSI_BAND,,PE,,,,,49.6,RED,,,,,outside_band,NIFTY 1m RSI 49.6 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:47:56,RSI_BAND,,PE,,,,,50.9,RED,,,,,outside_band,NIFTY 1m RSI 50.9 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:48:30,RSI_BAND,,PE,,,,,43.3,RED,,,,,outside_band,NIFTY 1m RSI 43.3 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:49:06,RSI_BAND,,PE,,,,,43.3,RED,,,,,outside_band,NIFTY 1m RSI 43.3 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:49:44,RSI_BAND,,PE,,,,,43.3,RED,,,,,outside_band,NIFTY 1m RSI 43.3 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:50:24,RSI_BAND,,PE,,,,,43.3,RED,,,,,outside_band,NIFTY 1m RSI 43.3 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:50:58,RSI_BAND,,PE,,,,,46.1,RED,,,,,outside_band,NIFTY 1m RSI 46.1 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:51:39,RSI_BAND,,PE,,,,,46.1,RED,,,,,outside_band,NIFTY 1m RSI 46.1 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:52:18,RSI_BAND,,PE,,,,,47.0,RED,,,,,outside_band,NIFTY 1m RSI 47.0 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:52:59,RSI_BAND,,PE,,,,,47.1,RED,,,,,outside_band,NIFTY 1m RSI 47.1 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:53:39,RSI_BAND,,PE,,,,,50.8,RED,,,,,outside_band,NIFTY 1m RSI 50.8 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:54:14,RSI_BAND,,PE,,,,,50.8,RED,,,,,outside_band,NIFTY 1m RSI 50.8 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:54:49,RSI_BAND,,PE,,,,,56.1,RED,,,,,outside_band,NIFTY 1m RSI 56.1 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:55:24,RSI_BAND,,PE,,,,,57.2,RED,,,,,outside_band,NIFTY 1m RSI 57.2 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:56:05,RSI_BAND,,PE,,,,,57.2,RED,,,,,outside_band,NIFTY 1m RSI 57.2 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:56:39,RSI_BAND,,PE,,,,,57.2,RED,,,,,outside_band,NIFTY 1m RSI 57.2 above PE band (10.0-41.0) — PE buy signals blocked
2026-06-02 09:57:14,RSI_BAND,,CE,,,,,61.2,GREEN,,,,,outside_band,NIFTY 1m RSI 61.2 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 09:57:49,RSI_BAND,,CE,,,,,59.2,GREEN,,,,,outside_band,NIFTY 1m RSI 59.2 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 09:58:24,RSI_BAND,,CE,,,,,53.1,GREEN,,,,,outside_band,NIFTY 1m RSI 53.1 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 09:58:58,RSI_BAND,,CE,,,,,53.1,GREEN,,,,,outside_band,NIFTY 1m RSI 53.1 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 09:59:33,RSI_BAND,,CE,,,,,51.1,GREEN,,,,,outside_band,NIFTY 1m RSI 51.1 below CE band (63.0-90.0) — CE buy signals blocked
2026-06-02 10:00:06,NO_UPDATE,,,,,,,,,,,,,,No signal verified and no score-85 reject this hour.
