date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
26-05-25,2025-05-26_137,11:32:00 IST,BUY,SENSEX 26 MAY 82200 PE,Downtrend,PE,718.77,708.77,42.65769723557084,367860,
26-05-25,2025-05-26_137,11:35:00 IST,SELL,SENSEX 26 MAY 82200 PE,Downtrend,PE,708.77,708.77,43.70448716574275,369820,Failure
