date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
09-05-25,2025-05-09_153,11:48:00 IST,BUY,SENSEX 9 MAY 79700 PE,Downtrend,PE,762.8,752.8,34.96636824793596,167740,
09-05-25,2025-05-09_153,11:55:00 IST,SELL,SENSEX 9 MAY 79700 PE,Downtrend,PE,762.05,762.05,42.97772008708421,167740,Failure
09-05-25,2025-05-09_187,12:22:00 IST,BUY,SENSEX 9 MAY 79600 PE,Downtrend,PE,787.85,777.85,34.394822041085234,183440,
09-05-25,2025-05-09_187,12:25:00 IST,SELL,SENSEX 9 MAY 79600 PE,Downtrend,PE,777.85,777.85,47.163966274032134,172520,Failure
