date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
04-03-25,2025-03-04_230,13:05:00 IST,BUY,NIFTY 4 MAR 22050 PE,PE,12.78,-2.22,28.588214745811385,5587425,
04-03-25,2025-03-04_230,13:11:00 IST,SELL,NIFTY 4 MAR 22050 PE,PE,13.35,-1.65,49.81491027770054,5171625,Success
