date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
11-04-25,2025-04-11_107,11:02:00 IST,BUY,SENSEX 11 APR 75100 CE,Uptrend,CE,659.83,649.83,64.16786757393041,276720,
11-04-25,2025-04-11_107,11:05:00 IST,SELL,SENSEX 11 APR 75100 CE,Uptrend,CE,649.83,649.83,61.12018214708828,257880,Failure
11-04-25,2025-04-11_204,12:39:00 IST,BUY,SENSEX 11 APR 75400 PE,Downtrend,PE,813.76,803.76,36.1819359314859,227140,
11-04-25,2025-04-11_204,13:05:00 IST,SELL,SENSEX 11 APR 75400 PE,Downtrend,PE,803.76,803.76,52.7120109731341,216900,Failure
