date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
25-05-26,2026-05-25_51,10:55:00 IST,BUY,NIFTY 25 MAY 23800 CE,CE,156.6,125.28,61.25525860356319,2781155,
25-05-26,2026-05-25_51,11:32:00 IST,SELL,NIFTY 25 MAY 23800 CE,CE,125.28,125.28,49.54063959152247,4105465,Failure
25-05-26,2026-05-25_91,12:47:00 IST,BUY,NIFTY 25 MAY 24350 PE,PE,469.05,375.24,38.92498776296125,176735,
25-05-26,2026-05-25_91,15:12:00 IST,SELL,NIFTY 25 MAY 24350 PE,PE,469.05,375.24,66.22693660525917,176735,Breakeven
