date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
27-01-26,2026-01-27_66,10:21:00 IST,BUY,NIFTY 27 JAN 25250 CE,,CE,63.77,53.77,70.97684464585122,1970150,
27-01-26,2026-01-27_66,10:33:00 IST,SELL,NIFTY 27 JAN 25250 CE,,CE,60.2875,53.77,37.33291079862668,2137265,Failure
27-01-26,2026-01-27_91,10:46:00 IST,BUY,NIFTY 27 JAN 25300 PE,,PE,56.03,46.03,15.441564434770967,5352945,
27-01-26,2026-01-27_91,10:58:00 IST,SELL,NIFTY 27 JAN 25300 PE,,PE,54.2625,46.03,23.327999355244515,5240365,Failure
27-01-26,2026-01-27_279,13:54:00 IST,BUY,NIFTY 27 JAN 25200 PE,,PE,52.15,42.15,36.64448757567114,5096130,
27-01-26,2026-01-27_279,14:06:00 IST,SELL,NIFTY 27 JAN 25200 PE,,PE,45.8375,42.15,25.06118680309818,4887350,Failure
27-01-26,2026-01-27_310,14:25:00 IST,BUY,NIFTY 27 JAN 25250 PE,,PE,54.17,44.17,38.08474682689154,2844075,
27-01-26,2026-01-27_310,14:37:00 IST,SELL,NIFTY 27 JAN 25250 PE,,PE,53.2125,44.17,60.89509838997312,2863835,Failure
