date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
04-05-2026,2026-05-04_258,13:33:00 IST,BUY,NIFTY 4 MAY 24050 PE,,PE,10.35,0.35,26.64521004,16577470,
04-05-2026,2026-05-04_258,15:12:00 IST,SELL,NIFTY 4 MAY 24050 PE,,PE,6.75,0.35,62.37761234,15121600,Failure
