date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
12-09-25,2025-09-12_92,10:47:00 IST,BUY,NIFTY 12 SEP 25000 CE,CE,171.09,161.09,67.18900920958522,8669475,
12-09-25,2025-09-12_92,11:40:00 IST,SELL,NIFTY 12 SEP 25000 CE,CE,167.0,167.0,62.27038032460008,7513425,Failure
