date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
04-10-26,2026-04-10_47,10:02:00 IST,BUY,NIFTY 10 APR 23500 CE,CE,505.2,470.2,69.89960850290291,1155765,
04-10-26,2026-04-10_47,11:45:00 IST,SELL,NIFTY 10 APR 23500 CE,CE,497.3,470.2,42.99798178962825,1088815,Failure
04-10-26,2026-04-10_155,11:50:00 IST,BUY,NIFTY 10 APR 24400 PE,PE,435.0,400.0,36.64917723758746,219570,
04-10-26,2026-04-10_155,12:20:00 IST,SELL,NIFTY 10 APR 24400 PE,PE,400.0,400.0,52.61358538589152,228020,Failure
