date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
10-02-25,2025-02-10_57,10:12:00 IST,BUY,NIFTY 10 FEB 23400 PE,PE,190.03,175.03,25.593420267151913,2922675,
10-02-25,2025-02-10_57,10:18:00 IST,SELL,NIFTY 10 FEB 23400 PE,PE,180.1,175.03,31.79410526357435,2833875,Failure
