date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
17-02-25,2025-02-17_213,12:48:00 IST,BUY,NIFTY 17 FEB 22850 CE,CE,190.23,175.23,66.43192923123522,1395150,
17-02-25,2025-02-17_213,12:54:00 IST,SELL,NIFTY 17 FEB 22850 CE,CE,179.6,175.23,59.55017310639177,1281000,Failure
17-02-25,2025-02-17_277,13:52:00 IST,BUY,NIFTY 17 FEB 22900 CE,CE,132.81,117.81,58.436169364748345,3471450,
17-02-25,2025-02-17_277,13:58:00 IST,SELL,NIFTY 17 FEB 22900 CE,CE,131.5,117.81,43.695959124115475,3471450,Failure
