date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
11-07-25,2025-07-11_45,10:00:00 IST,BUY,NIFTY 11 JUL 25400 PE,PE,175.34,160.34,44.94433909607191,4590075,
11-07-25,2025-07-11_45,10:10:00 IST,SELL,NIFTY 11 JUL 25400 PE,PE,194.7,194.7,41.16837859222739,4590075,Success
11-07-25,2025-07-11_57,10:12:00 IST,BUY,NIFTY 11 JUL 25350 PE,PE,158.01,143.01,37.562070440482884,2567700,
11-07-25,2025-07-11_57,10:40:00 IST,SELL,NIFTY 11 JUL 25350 PE,PE,162.05,162.05,40.35911254308274,2567700,Success
11-07-25,2025-07-11_90,10:45:00 IST,BUY,NIFTY 11 JUL 25300 PE,PE,175.54,160.54,30.266878131922127,5002800,
11-07-25,2025-07-11_90,12:00:00 IST,SELL,NIFTY 11 JUL 25300 PE,PE,185.15,185.15,40.991963838866106,3633450,Success
11-07-25,2025-07-11_197,12:32:00 IST,BUY,NIFTY 11 JUL 25050 CE,CE,212.3,197.3,62.55690560884072,300225,
11-07-25,2025-07-11_197,13:25:00 IST,SELL,NIFTY 11 JUL 25050 CE,CE,203.65,203.65,47.48526186588685,244875,Failure
