date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
04-01-26,2026-04-01_213,12:48:00 IST,BUY,NIFTY 1 APR 21950 CE,CE,566.15,531.15,67.56483205146239,77220,
04-01-26,2026-04-01_213,12:55:00 IST,SELL,NIFTY 1 APR 21950 CE,CE,530.8,531.15,62.891215085472346,76635,Failure
