date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
25-02-25,2025-02-25_180,12:15:00 IST,BUY,NIFTY 25 FEB 22550 CE,CE,90.45,75.45,59.73665105236175,4331400,
25-02-25,2025-02-25_180,12:21:00 IST,SELL,NIFTY 25 FEB 22550 CE,CE,89.55,75.45,54.81636356675012,4331400,Failure
