date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
06-03-25,2025-03-06_169,12:04:00 IST,BUY,NIFTY 6 MAR 22400 CE,CE,251.49,236.49,67.2334655202105,2629125,
06-03-25,2025-03-06_169,12:16:00 IST,SELL,NIFTY 6 MAR 22400 CE,CE,254.9,245.0,61.18298458078099,2589075,Success
