date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
27-06-25,2025-06-27_112,11:07:00 IST,BUY,SENSEX 27 JUN 83800 CE,Uptrend,CE,478.49,468.49,60.12705922878151,488520,
27-06-25,2025-06-27_112,11:10:00 IST,SELL,SENSEX 27 JUN 83800 CE,Uptrend,CE,468.49,468.49,66.04821026079881,420040,Failure
27-06-25,2025-06-27_212,12:47:00 IST,BUY,SENSEX 27 JUN 83900 CE,Uptrend,CE,409.81,399.81,58.69425814355174,353680,
27-06-25,2025-06-27_212,15:12:00 IST,SELL,SENSEX 27 JUN 83900 CE,Uptrend,CE,405.75,399.81,48.62580280442781,353680,Failure
