date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
18-02-25,2025-02-18_202,12:37:00 IST,BUY,NIFTY 18 FEB 22900 CE,CE,132.41,117.41,75.22046991077812,4780725,
18-02-25,2025-02-18_202,12:43:00 IST,SELL,NIFTY 18 FEB 22900 CE,CE,131.1,117.41,52.26788183299035,4780725,Failure
