date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
15-07-25,2025-07-15_86,10:41:00 IST,BUY,NIFTY 15 JUL 25100 CE,CE,94.44,79.44,78.47750503997548,9290475,
15-07-25,2025-07-15_86,11:30:00 IST,SELL,NIFTY 15 JUL 25100 CE,CE,128.05,128.05,50.404348218461195,4573875,Success
15-07-25,2025-07-15_184,12:19:00 IST,BUY,NIFTY 15 JUL 25350 PE,PE,124.84,109.84,32.50333932655016,1140075,
15-07-25,2025-07-15_184,12:45:00 IST,SELL,NIFTY 15 JUL 25350 PE,PE,151.55,151.55,60.534840896693275,1010025,Success
