date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
03-02-25,2025-02-03_137,11:32:00 IST,BUY,NIFTY 3 FEB 23300 PE,PE,34.19,19.19,29.171694665965134,7610175,
03-02-25,2025-02-03_137,11:38:00 IST,SELL,NIFTY 3 FEB 23300 PE,PE,32.25,19.19,32.671833444762285,7583775,Failure
