date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
23-06-25,2025-06-23_34,09:49:00 IST,BUY,NIFTY 23 JUN 25500 PE,PE,276.74,221.39,34.12693558347509,1118625,
23-06-25,2025-06-23_34,10:30:00 IST,SELL,NIFTY 23 JUN 25500 PE,PE,221.39,221.39,66.93169174920801,1585275,Failure
23-06-25,2025-06-23_83,10:38:00 IST,BUY,NIFTY 23 JUN 24750 CE,CE,507.93,406.34,53.919549719654086,310050,
23-06-25,2025-06-23_83,12:55:00 IST,SELL,NIFTY 23 JUN 24750 CE,CE,406.34,406.34,49.75779645477205,283350,Failure
23-06-25,2025-06-23_240,13:15:00 IST,BUY,NIFTY 23 JUN 24600 CE,CE,498.94,399.15,69.7733361845774,438225,
23-06-25,2025-06-23_240,15:12:00 IST,SELL,NIFTY 23 JUN 24600 CE,CE,547.45,399.15,46.81886345524447,441375,Success
