date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
02-01-25,2025-01-02_102,10:57:00 IST,BUY,NIFTY 2 JAN 23950 CE,General Buy / Sell,CE,264.17,254.17,70.43088591394434,711225,
02-01-25,2025-01-02_102,11:00:00 IST,SELL,NIFTY 2 JAN 23950 CE,General Buy / Sell,CE,254.17,254.17,71.99134910360326,708450,Failure
02-01-25,2025-01-02_116,11:11:00 IST,BUY,NIFTY 2 JAN 23900 CE,General Buy / Sell,CE,300.17,290.17,76.03300316946839,1620300,
02-01-25,2025-01-02_116,11:30:00 IST,SELL,NIFTY 2 JAN 23900 CE,General Buy / Sell,CE,290.17,290.17,68.81027340378249,1619325,Failure
02-01-25,2025-01-02_156,11:51:00 IST,BUY,NIFTY 2 JAN 24150 PE,General Buy / Sell,PE,210.33,200.33,32.99931070081932,1673550,
02-01-25,2025-01-02_156,12:05:00 IST,SELL,NIFTY 2 JAN 24150 PE,General Buy / Sell,PE,200.33,200.33,56.89449684951851,1690050,Failure
