date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
26-06-25,2025-06-26_32,09:47:00 IST,BUY,SENSEX 26 JUN 83000 CE,Uptrend,CE,921.47,911.47,63.87347959866414,368820,
26-06-25,2025-06-26_32,09:55:00 IST,SELL,SENSEX 26 JUN 83000 CE,Uptrend,CE,1092.0,1092.0,69.95086241738761,367620,Success
26-06-25,2025-06-26_177,12:12:00 IST,BUY,SENSEX 26 JUN 83100 CE,Uptrend,CE,1025.15,1015.15,63.49121712792784,139060,
26-06-25,2025-06-26_177,12:13:00 IST,SELL,SENSEX 26 JUN 83100 CE,Uptrend,CE,1015.15,1015.15,67.1232067131717,139060,Failure
26-06-25,2025-06-26_194,12:29:00 IST,BUY,SENSEX 26 JUN 83200 CE,Uptrend,CE,955.46,945.46,57.881286564531074,153700,
26-06-25,2025-06-26_194,12:30:00 IST,SELL,SENSEX 26 JUN 83200 CE,Uptrend,CE,945.46,945.46,60.870906845000164,153040,Failure
