datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
28-01-26 09:15:00 IST,,,False,False,True
28-01-26 09:16:00 IST,,,False,False,True
28-01-26 09:17:00 IST,,,False,False,True
28-01-26 09:18:00 IST,,,False,False,True
28-01-26 09:19:00 IST,,,False,False,True
28-01-26 09:20:00 IST,,,False,False,True
28-01-26 09:21:00 IST,,,False,False,True
28-01-26 09:22:00 IST,,,False,False,True
28-01-26 09:23:00 IST,,,False,False,True
28-01-26 09:24:00 IST,,,False,False,True
28-01-26 09:25:00 IST,,,False,False,True
28-01-26 09:26:00 IST,,,False,False,True
28-01-26 09:28:00 IST,,,False,False,True
28-01-26 09:30:00 IST,,,False,False,True
28-01-26 09:32:00 IST,,,False,False,True
28-01-26 09:34:00 IST,,,False,False,True
28-01-26 09:36:00 IST,,,False,False,True
28-01-26 09:38:00 IST,,,False,False,True
28-01-26 09:40:00 IST,,,False,False,True
28-01-26 09:42:00 IST,,,False,False,True
28-01-26 09:44:00 IST,,,False,False,True
28-01-26 09:46:00 IST,,,False,False,True
28-01-26 09:48:00 IST,,,False,False,True
28-01-26 09:50:00 IST,,,False,False,True
28-01-26 09:52:00 IST,,,False,False,True
28-01-26 09:54:00 IST,,,False,False,True
28-01-26 09:56:00 IST,,,False,False,True
28-01-26 09:58:00 IST,,,False,False,True
28-01-26 10:00:00 IST,,,False,False,True
28-01-26 10:02:00 IST,55,45,False,False,True
28-01-26 10:04:00 IST,55,70,False,False,True
28-01-26 10:07:00 IST,55,,False,False,True
28-01-26 10:09:00 IST,0,,False,False,True
28-01-26 10:11:00 IST,30,,False,False,True
28-01-26 10:13:00 IST,0,,False,False,True
28-01-26 10:15:00 IST,0,,False,False,True
28-01-26 10:18:00 IST,0,,False,False,True
28-01-26 10:20:00 IST,30,,False,False,True
28-01-26 10:23:00 IST,30,,False,False,True
28-01-26 10:25:00 IST,55,70,False,False,True
28-01-26 10:26:00 IST,,,False,False,True
28-01-26 10:29:00 IST,,,False,False,True
28-01-26 10:31:00 IST,,,False,False,True
28-01-26 10:33:00 IST,,,False,False,True
28-01-26 10:35:00 IST,,,False,False,True
28-01-26 10:37:00 IST,0,70,False,False,True
28-01-26 10:39:00 IST,45,0,False,False,True
