symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 1 JUL 25650 PE,10:18:00 IST,01-07-25 10:18:00 IST,146.65,43.47997933520721,133.12,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:19:00 IST,01-07-25 10:19:00 IST,146.65,37.34425171715284,133.12,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:20:00 IST,01-07-25 10:20:00 IST,154.5,37.28365232484144,133.12,TRAIL,continuous_trailing
NIFTY 1 JUL 25650 PE,10:21:00 IST,01-07-25 10:21:00 IST,154.5,36.424333030143416,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:22:00 IST,01-07-25 10:22:00 IST,154.5,34.2516911683074,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:23:00 IST,01-07-25 10:23:00 IST,154.5,32.786583540747614,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:24:00 IST,01-07-25 10:24:00 IST,154.5,37.24337444087095,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:25:00 IST,01-07-25 10:25:00 IST,148.55,36.46914878407682,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:26:00 IST,01-07-25 10:26:00 IST,148.55,37.42431165505501,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:27:00 IST,01-07-25 10:27:00 IST,148.55,43.57570754597744,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:28:00 IST,01-07-25 10:28:00 IST,148.55,48.78305717654876,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:29:00 IST,01-07-25 10:29:00 IST,148.55,53.92849636316292,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:30:00 IST,01-07-25 10:30:00 IST,150.3,56.27228030126882,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:31:00 IST,01-07-25 10:31:00 IST,150.3,53.81533940923913,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:32:00 IST,01-07-25 10:32:00 IST,150.3,54.945199518551725,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:33:00 IST,01-07-25 10:33:00 IST,150.3,57.772827060652816,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:34:00 IST,01-07-25 10:34:00 IST,150.3,56.643145987026365,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:35:00 IST,01-07-25 10:35:00 IST,153.4,54.11099319602664,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:36:00 IST,01-07-25 10:36:00 IST,153.4,54.27608741659174,139.5,HOLD,no_exit_condition_met
NIFTY 1 JUL 25650 PE,10:37:00 IST,01-07-25 10:37:00 IST,153.4,53.17725232356451,139.5,HOLD,no_exit_condition_met
