datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
02-02-26 09:15:00 IST,,,False,False,True
02-02-26 09:16:00 IST,,,False,False,True
02-02-26 09:17:00 IST,,,False,False,True
02-02-26 09:18:00 IST,,,False,False,True
02-02-26 09:19:00 IST,,,False,False,True
02-02-26 09:21:00 IST,,,False,False,True
02-02-26 09:22:00 IST,,,False,False,True
02-02-26 09:24:00 IST,,,False,False,True
02-02-26 09:26:00 IST,,,False,False,True
02-02-26 09:28:00 IST,,,False,False,True
02-02-26 09:30:00 IST,,,False,False,True
02-02-26 09:32:00 IST,,,False,False,True
02-02-26 09:34:00 IST,,,False,False,True
02-02-26 09:36:00 IST,,,False,False,True
02-02-26 09:38:00 IST,,,False,False,True
02-02-26 09:40:00 IST,,,False,False,True
02-02-26 09:42:00 IST,,,False,False,True
02-02-26 09:45:00 IST,,,False,False,True
02-02-26 09:47:00 IST,,,False,False,True
02-02-26 09:50:00 IST,,,False,False,True
02-02-26 09:53:00 IST,,,False,False,True
02-02-26 09:56:00 IST,,,False,False,True
02-02-26 09:57:00 IST,,,False,False,True
02-02-26 09:59:00 IST,,,False,False,True
02-02-26 10:01:00 IST,,,False,False,True
02-02-26 10:03:00 IST,,,False,False,True
02-02-26 10:05:00 IST,,,False,False,True
02-02-26 10:07:00 IST,,,False,False,True
02-02-26 10:10:00 IST,,,False,False,True
02-02-26 10:13:00 IST,,,False,False,True
02-02-26 10:17:00 IST,,,False,False,True
02-02-26 10:20:00 IST,,,False,False,True
02-02-26 10:23:00 IST,,,False,False,True
02-02-26 10:27:00 IST,,,False,False,True
02-02-26 10:31:00 IST,,,False,False,True
02-02-26 10:35:00 IST,,,False,False,True
02-02-26 10:39:00 IST,,,False,False,True
02-02-26 10:43:00 IST,,,False,False,True
02-02-26 10:47:00 IST,,,False,False,True
02-02-26 10:51:00 IST,,,False,False,True
02-02-26 10:55:00 IST,,,False,False,True
02-02-26 10:57:00 IST,,,False,False,True
02-02-26 11:00:00 IST,,,False,False,True
02-02-26 11:02:00 IST,,,False,False,True
02-02-26 11:04:00 IST,,,False,False,True
02-02-26 11:07:00 IST,,,False,False,True
02-02-26 11:10:00 IST,,,False,False,True
02-02-26 11:13:00 IST,,,False,False,True
02-02-26 11:16:00 IST,,,False,False,True
02-02-26 11:20:00 IST,,,False,False,True
02-02-26 11:23:00 IST,,,False,False,True
02-02-26 11:26:00 IST,,,False,False,True
02-02-26 11:29:00 IST,,,False,False,True
02-02-26 11:32:00 IST,,,False,False,True
02-02-26 11:34:00 IST,,,False,False,True
02-02-26 11:36:00 IST,,,False,False,True
02-02-26 11:40:00 IST,,,False,False,True
02-02-26 11:44:00 IST,,,False,False,True
02-02-26 11:48:00 IST,,,False,False,True
02-02-26 11:51:00 IST,,,False,False,True
02-02-26 11:54:00 IST,,,False,False,True
02-02-26 11:58:00 IST,,,False,False,True
02-02-26 12:02:00 IST,,,False,False,True
02-02-26 12:06:00 IST,,,False,False,True
02-02-26 12:10:00 IST,,,False,False,True
02-02-26 12:14:00 IST,,,False,False,True
02-02-26 12:17:00 IST,,,False,False,True
02-02-26 12:20:00 IST,,,False,False,True
02-02-26 12:24:00 IST,,,False,False,True
02-02-26 12:27:00 IST,,,False,False,True
02-02-26 12:31:00 IST,,,False,False,True
02-02-26 12:35:00 IST,,,False,False,True
02-02-26 12:39:00 IST,,,False,False,True
02-02-26 12:43:00 IST,,,False,False,True
02-02-26 12:47:00 IST,,,False,False,True
02-02-26 12:51:00 IST,,,False,False,True
02-02-26 12:55:00 IST,,,False,False,True
02-02-26 12:59:00 IST,,,False,False,True
02-02-26 13:02:00 IST,,,False,False,True
02-02-26 13:06:00 IST,,,False,False,True
02-02-26 13:09:00 IST,,,False,False,True
02-02-26 13:12:00 IST,,,False,False,True
02-02-26 13:16:00 IST,,,False,False,True
02-02-26 13:19:00 IST,,,False,False,True
02-02-26 13:22:00 IST,,,False,False,True
02-02-26 13:25:00 IST,,,False,False,True
02-02-26 13:29:00 IST,,,False,False,True
02-02-26 13:32:00 IST,,,False,False,True
02-02-26 13:36:00 IST,,,False,False,True
02-02-26 13:39:00 IST,,,False,False,True
02-02-26 13:42:00 IST,,,False,False,True
02-02-26 13:44:00 IST,,,False,False,True
02-02-26 13:47:00 IST,,,False,False,True
02-02-26 13:49:00 IST,,,False,False,True
02-02-26 13:52:00 IST,,,False,False,True
02-02-26 13:55:00 IST,,,False,False,True
02-02-26 13:58:00 IST,,,False,False,True
02-02-26 14:01:00 IST,,,False,False,True
02-02-26 14:05:00 IST,,,False,False,True
02-02-26 14:09:00 IST,,,False,False,True
02-02-26 14:12:00 IST,,,False,False,True
02-02-26 14:16:00 IST,,,False,False,True
02-02-26 14:20:00 IST,,,False,False,True
02-02-26 14:23:00 IST,,,False,False,True
02-02-26 14:26:00 IST,,,False,False,True
02-02-26 14:30:00 IST,,,False,False,False
02-02-26 14:33:00 IST,,,False,False,False
02-02-26 14:36:00 IST,,,False,False,False
02-02-26 14:39:00 IST,,,False,False,False
02-02-26 14:42:00 IST,,,False,False,False
02-02-26 14:45:00 IST,,,False,False,False
02-02-26 14:48:00 IST,,,False,False,False
02-02-26 14:50:00 IST,,,False,False,False
02-02-26 14:53:00 IST,,,False,False,False
02-02-26 14:55:00 IST,,,False,False,False
02-02-26 14:58:00 IST,,,False,False,False
02-02-26 15:01:00 IST,,,False,False,False
02-02-26 15:03:00 IST,,,False,False,False
02-02-26 15:05:00 IST,,,False,False,False
02-02-26 15:06:00 IST,,,False,False,False
02-02-26 15:08:00 IST,,,False,False,False
02-02-26 15:10:00 IST,,,False,False,False
02-02-26 15:11:00 IST,,,False,False,False
02-02-26 15:12:00 IST,,,False,False,False
02-02-26 15:14:00 IST,,,False,False,False
02-02-26 15:15:00 IST,,,False,False,False
02-02-26 15:17:00 IST,,,False,False,False
02-02-26 15:19:00 IST,,,False,False,False
02-02-26 15:20:00 IST,,,False,False,False
02-02-26 15:21:00 IST,,,False,False,False
02-02-26 15:23:00 IST,,,False,False,False
02-02-26 15:24:00 IST,,,False,False,False
02-02-26 15:25:00 IST,,,False,False,False
02-02-26 15:26:00 IST,,,False,False,False
02-02-26 15:27:00 IST,,,False,False,False
02-02-26 15:28:00 IST,,,False,False,False
02-02-26 15:29:00 IST,,,False,False,False
