datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
04-03-26 09:15:00 IST,,,False,False,True
04-03-26 09:16:00 IST,,,False,False,True
04-03-26 09:17:00 IST,,,False,False,True
04-03-26 09:18:00 IST,,,False,False,True
04-03-26 09:19:00 IST,,,False,False,True
04-03-26 09:20:00 IST,,,False,False,True
04-03-26 09:21:00 IST,,,False,False,True
04-03-26 09:22:00 IST,,,False,False,True
04-03-26 09:23:00 IST,,,False,False,True
04-03-26 09:24:00 IST,,,False,False,True
04-03-26 09:25:00 IST,,,False,False,True
04-03-26 09:26:00 IST,,,False,False,True
04-03-26 09:27:00 IST,,,False,False,True
04-03-26 09:29:00 IST,,,False,False,True
04-03-26 09:30:00 IST,,,False,False,True
04-03-26 09:32:00 IST,,,False,False,True
04-03-26 09:34:00 IST,,,False,False,True
04-03-26 09:36:00 IST,,,False,False,True
04-03-26 09:37:00 IST,,,False,False,True
04-03-26 09:39:00 IST,,,False,False,True
04-03-26 09:41:00 IST,,,False,False,True
04-03-26 09:43:00 IST,,,False,False,True
04-03-26 09:45:00 IST,,,False,False,True
04-03-26 09:46:00 IST,,,False,False,True
04-03-26 09:48:00 IST,,,False,False,True
04-03-26 09:50:00 IST,,,False,False,True
04-03-26 09:52:00 IST,,,False,False,True
04-03-26 09:55:00 IST,,,False,False,True
04-03-26 09:58:00 IST,,,False,False,True
04-03-26 10:01:00 IST,,94.0,False,False,True
04-03-26 10:03:00 IST,,,False,False,True
04-03-26 10:06:00 IST,,,False,False,True
04-03-26 10:09:00 IST,40,60,False,False,True
04-03-26 10:12:00 IST,35,40,False,False,True
04-03-26 10:15:00 IST,69.0,0,False,False,True
04-03-26 10:18:00 IST,,0,False,False,True
04-03-26 10:21:00 IST,,10,False,False,True
04-03-26 10:24:00 IST,85,10,False,False,True
04-03-26 10:27:00 IST,,10,False,False,True
04-03-26 10:31:00 IST,,10,False,False,True
04-03-26 10:34:00 IST,95,40,False,False,True
04-03-26 10:38:00 IST,70,0,False,False,True
04-03-26 10:42:00 IST,70,40,False,False,True
04-03-26 10:45:00 IST,70,40,False,False,True
04-03-26 10:48:00 IST,70,0,False,False,True
04-03-26 10:51:00 IST,95,40,False,False,True
04-03-26 10:55:00 IST,70,40,False,False,True
04-03-26 10:57:00 IST,70,40,False,False,True
04-03-26 10:59:00 IST,50,60,False,False,True
04-03-26 11:02:00 IST,70,40,False,False,True
04-03-26 11:05:00 IST,60,,False,False,True
04-03-26 11:08:00 IST,94.0,,False,False,True
04-03-26 11:11:00 IST,94.0,,False,False,True
04-03-26 11:14:00 IST,94.0,,False,False,True
04-03-26 11:17:00 IST,,0,False,False,True
04-03-26 11:20:00 IST,60,,False,False,True
04-03-26 11:23:00 IST,85,,False,False,True
04-03-26 11:25:00 IST,65,,False,False,True
04-03-26 11:28:00 IST,,60,False,False,True
04-03-26 11:31:00 IST,,85,False,False,True
04-03-26 11:33:00 IST,,69.0,False,False,True
04-03-26 11:36:00 IST,,60,False,False,True
04-03-26 11:39:00 IST,,60,False,False,True
04-03-26 11:42:00 IST,,60,False,False,True
04-03-26 11:46:00 IST,,60,False,False,True
04-03-26 11:50:00 IST,,85,False,False,True
04-03-26 11:54:00 IST,,,False,False,True
04-03-26 11:57:00 IST,,85,False,False,True
04-03-26 12:02:00 IST,,60,False,False,True
04-03-26 12:07:00 IST,,40,False,False,True
04-03-26 12:11:00 IST,,,False,False,True
04-03-26 12:15:00 IST,,,False,False,True
04-03-26 12:18:00 IST,,60,False,False,True
04-03-26 12:22:00 IST,,,False,False,True
04-03-26 12:27:00 IST,,85,False,False,True
04-03-26 12:30:00 IST,,,False,False,True
04-03-26 12:34:00 IST,,,False,False,True
04-03-26 12:38:00 IST,,,False,False,True
04-03-26 12:43:00 IST,,,False,False,True
04-03-26 12:47:00 IST,,,False,False,True
04-03-26 12:51:00 IST,,,False,False,True
04-03-26 12:55:00 IST,,,False,False,True
04-03-26 12:59:00 IST,,,False,False,True
04-03-26 13:03:00 IST,,,False,False,True
04-03-26 13:07:00 IST,,,False,False,True
04-03-26 13:11:00 IST,,,False,False,True
04-03-26 13:15:00 IST,,,False,False,True
04-03-26 13:19:00 IST,,,False,False,True
04-03-26 13:23:00 IST,,,False,False,True
04-03-26 13:27:00 IST,,,False,False,True
04-03-26 13:31:00 IST,,,False,False,True
04-03-26 13:34:00 IST,,,False,False,True
04-03-26 13:37:00 IST,,,False,False,True
04-03-26 13:40:00 IST,,,False,False,True
04-03-26 13:44:00 IST,,,False,False,True
04-03-26 13:47:00 IST,,,False,False,True
04-03-26 13:51:00 IST,,,False,False,True
04-03-26 13:55:00 IST,,,False,False,True
04-03-26 13:58:00 IST,,,False,False,True
04-03-26 14:01:00 IST,,,False,False,True
04-03-26 14:05:00 IST,,,False,False,True
04-03-26 14:08:00 IST,,,False,False,True
04-03-26 14:10:00 IST,,,False,False,True
04-03-26 14:13:00 IST,,,False,False,True
04-03-26 14:15:00 IST,,,False,False,True
04-03-26 14:17:00 IST,,,False,False,True
04-03-26 14:20:00 IST,,,False,False,True
04-03-26 14:22:00 IST,,,False,False,True
04-03-26 14:24:00 IST,,,False,False,True
04-03-26 14:27:00 IST,,,False,False,True
04-03-26 14:29:00 IST,,,False,False,True
04-03-26 14:32:00 IST,,,False,False,False
04-03-26 14:35:00 IST,,,False,False,False
04-03-26 14:37:00 IST,,,False,False,False
04-03-26 14:40:00 IST,,,False,False,False
04-03-26 14:43:00 IST,,,False,False,False
04-03-26 14:46:00 IST,,,False,False,False
04-03-26 14:48:00 IST,,,False,False,False
04-03-26 14:51:00 IST,,,False,False,False
04-03-26 14:53:00 IST,,,False,False,False
04-03-26 14:56:00 IST,,,False,False,False
04-03-26 14:59:00 IST,,,False,False,False
04-03-26 15:01:00 IST,,,False,False,False
04-03-26 15:02:00 IST,,,False,False,False
04-03-26 15:04:00 IST,,,False,False,False
04-03-26 15:06:00 IST,,,False,False,False
04-03-26 15:07:00 IST,,,False,False,False
04-03-26 15:08:00 IST,,,False,False,False
04-03-26 15:09:00 IST,,,False,False,False
04-03-26 15:11:00 IST,,,False,False,False
04-03-26 15:13:00 IST,,,False,False,False
04-03-26 15:14:00 IST,,,False,False,False
04-03-26 15:16:00 IST,,,False,False,False
04-03-26 15:17:00 IST,,,False,False,False
04-03-26 15:19:00 IST,,,False,False,False
04-03-26 15:21:00 IST,,,False,False,False
04-03-26 15:22:00 IST,,,False,False,False
04-03-26 15:23:00 IST,,,False,False,False
04-03-26 15:24:00 IST,,,False,False,False
04-03-26 15:25:00 IST,,,False,False,False
04-03-26 15:26:00 IST,,,False,False,False
04-03-26 15:28:00 IST,,,False,False,False
