datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
25-03-26 09:15:00 IST,,,False,False,True
25-03-26 09:16:00 IST,,,False,False,True
25-03-26 09:17:00 IST,,,False,False,True
25-03-26 09:18:00 IST,,,False,False,True
25-03-26 09:19:00 IST,,,False,False,True
25-03-26 09:20:00 IST,,,False,False,True
25-03-26 09:21:00 IST,,,False,False,True
25-03-26 09:23:00 IST,,,False,False,True
25-03-26 09:24:00 IST,,,False,False,True
25-03-26 09:26:00 IST,,,False,False,True
25-03-26 09:28:00 IST,,,False,False,True
25-03-26 09:30:00 IST,,,False,False,True
25-03-26 09:32:00 IST,,,False,False,True
25-03-26 09:34:00 IST,,,False,False,True
25-03-26 09:36:00 IST,,,False,False,True
25-03-26 09:38:00 IST,,,False,False,True
25-03-26 09:40:00 IST,,,False,False,True
25-03-26 09:42:00 IST,,,False,False,True
25-03-26 09:44:00 IST,,,False,False,True
25-03-26 09:46:00 IST,,,False,False,True
25-03-26 09:48:00 IST,,,False,False,True
25-03-26 09:51:00 IST,,,False,False,True
25-03-26 09:54:00 IST,,,False,False,True
25-03-26 09:56:00 IST,,,False,False,True
25-03-26 09:59:00 IST,,,False,False,True
25-03-26 10:02:00 IST,,,False,False,True
25-03-26 10:04:00 IST,,,False,False,True
25-03-26 10:07:00 IST,,,False,False,True
25-03-26 10:10:00 IST,,,False,False,True
25-03-26 10:13:00 IST,104.0,0,False,False,True
25-03-26 10:16:00 IST,104.0,0,False,False,True
25-03-26 10:19:00 IST,104.0,0,False,False,True
25-03-26 10:22:00 IST,104.0,0,False,False,True
25-03-26 10:25:00 IST,104.0,0,False,False,True
25-03-26 10:28:00 IST,104.0,0,False,False,True
25-03-26 10:31:00 IST,104.0,0,False,False,True
25-03-26 10:34:00 IST,104.0,0,False,False,True
25-03-26 10:38:00 IST,104.0,0,False,False,True
25-03-26 10:42:00 IST,104.0,0,True,False,True
25-03-26 11:04:00 IST,104.0,0,False,False,True
25-03-26 11:06:00 IST,104.0,0,False,False,True
25-03-26 11:08:00 IST,104.0,0,True,False,True
25-03-26 11:11:00 IST,104.0,0,False,False,True
25-03-26 11:14:00 IST,104.0,0,False,False,True
25-03-26 11:17:00 IST,94.0,0,False,False,True
25-03-26 11:20:00 IST,94.0,0,False,False,True
25-03-26 11:23:00 IST,94.0,0,False,False,True
25-03-26 11:25:00 IST,94.0,0,False,False,True
25-03-26 11:28:00 IST,94.0,0,False,False,True
25-03-26 11:31:00 IST,69.0,0,False,False,True
25-03-26 11:34:00 IST,69.0,,True,False,True
25-03-26 11:37:00 IST,60,,False,False,True
25-03-26 11:39:00 IST,40,,False,False,True
25-03-26 11:41:00 IST,60,,False,False,True
25-03-26 11:44:00 IST,85,,False,False,True
25-03-26 11:47:00 IST,60,15,False,False,True
25-03-26 11:50:00 IST,94.0,0,True,False,True
25-03-26 12:34:00 IST,,10,False,False,True
25-03-26 12:38:00 IST,,10,False,False,True
25-03-26 12:42:00 IST,,10,False,False,True
25-03-26 12:46:00 IST,94.0,,False,False,True
25-03-26 12:48:00 IST,85,,False,False,True
25-03-26 12:52:00 IST,60,,False,False,True
25-03-26 12:55:00 IST,,,False,False,True
25-03-26 12:58:00 IST,0,,False,False,True
25-03-26 13:01:00 IST,40,,False,False,True
25-03-26 13:05:00 IST,40,,False,False,True
25-03-26 13:09:00 IST,40,,False,False,True
25-03-26 13:14:00 IST,40,,False,False,True
25-03-26 13:18:00 IST,40,,False,False,True
25-03-26 13:23:00 IST,40,,False,False,True
25-03-26 13:27:00 IST,60,,False,False,True
25-03-26 13:31:00 IST,,,False,False,True
25-03-26 13:34:00 IST,60,,False,False,True
25-03-26 13:37:00 IST,60,,False,False,True
25-03-26 13:41:00 IST,60,,False,False,True
25-03-26 13:45:00 IST,69.0,,False,False,True
25-03-26 13:48:00 IST,,,False,False,True
25-03-26 13:51:00 IST,,,False,False,True
25-03-26 13:54:00 IST,,,False,False,True
25-03-26 13:57:00 IST,,,False,False,True
25-03-26 14:01:00 IST,,,False,False,True
25-03-26 14:04:00 IST,,,False,False,True
25-03-26 14:07:00 IST,,,False,False,True
25-03-26 14:10:00 IST,,,False,False,True
25-03-26 14:13:00 IST,,,False,False,True
25-03-26 14:16:00 IST,,,False,False,True
25-03-26 14:19:00 IST,,,False,False,True
25-03-26 14:22:00 IST,,,False,False,True
25-03-26 14:24:00 IST,,,False,False,True
25-03-26 14:26:00 IST,,,False,False,True
25-03-26 14:29:00 IST,,,False,False,True
25-03-26 14:31:00 IST,,,False,False,False
25-03-26 14:34:00 IST,,,False,False,False
25-03-26 14:37:00 IST,,,False,False,False
25-03-26 14:40:00 IST,,,False,False,False
25-03-26 14:43:00 IST,,,False,False,False
25-03-26 14:46:00 IST,,,False,False,False
25-03-26 14:49:00 IST,,,False,False,False
25-03-26 14:52:00 IST,,,False,False,False
25-03-26 14:55:00 IST,,,False,False,False
25-03-26 14:58:00 IST,,,False,False,False
25-03-26 15:00:00 IST,,,False,False,False
25-03-26 15:01:00 IST,,,False,False,False
25-03-26 15:02:00 IST,,,False,False,False
25-03-26 15:03:00 IST,,,False,False,False
25-03-26 15:04:00 IST,,,False,False,False
25-03-26 15:06:00 IST,,,False,False,False
25-03-26 15:07:00 IST,,,False,False,False
25-03-26 15:09:00 IST,,,False,False,False
25-03-26 15:11:00 IST,,,False,False,False
25-03-26 15:12:00 IST,,,False,False,False
25-03-26 15:13:00 IST,,,False,False,False
25-03-26 15:14:00 IST,,,False,False,False
25-03-26 15:15:00 IST,,,False,False,False
25-03-26 15:17:00 IST,,,False,False,False
25-03-26 15:19:00 IST,,,False,False,False
25-03-26 15:20:00 IST,,,False,False,False
25-03-26 15:21:00 IST,,,False,False,False
25-03-26 15:22:00 IST,,,False,False,False
25-03-26 15:23:00 IST,,,False,False,False
25-03-26 15:24:00 IST,,,False,False,False
25-03-26 15:25:00 IST,,,False,False,False
25-03-26 15:26:00 IST,,,False,False,False
25-03-26 15:28:00 IST,,,False,False,False
25-03-26 15:30:00 IST,,,False,False,False
