datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
16-01-26 10:44:00 IST,55.0,25,False,False,True
16-01-26 10:47:00 IST,110.0,25,False,False,True
16-01-26 10:50:00 IST,85.0,25,False,False,True
16-01-26 10:54:00 IST,85.0,25,False,False,True
16-01-26 10:56:00 IST,85.0,25,False,False,True
16-01-26 11:00:00 IST,75,25,False,False,True
16-01-26 11:03:00 IST,55.0,0,False,False,True
16-01-26 11:05:00 IST,100,,False,False,True
16-01-26 11:09:00 IST,45,35,False,False,True
16-01-26 11:12:00 IST,45,35,False,False,True
16-01-26 11:13:00 IST,45,35,False,False,True
16-01-26 11:16:00 IST,70,35,False,False,True
16-01-26 11:20:00 IST,25,55,False,False,True
16-01-26 11:23:00 IST,0,55,False,False,True
16-01-26 11:26:00 IST,0,55,False,False,True
16-01-26 11:29:00 IST,0,55,False,False,True
16-01-26 11:33:00 IST,30,55,False,False,True
16-01-26 11:37:00 IST,30,55,False,False,True
16-01-26 11:40:00 IST,30,55,False,False,True
16-01-26 11:43:00 IST,30,55,False,False,True
16-01-26 11:47:00 IST,30,55,False,False,True
16-01-26 11:51:00 IST,0,60,False,False,True
16-01-26 11:53:00 IST,25,85,False,False,True
16-01-26 11:57:00 IST,25,85,False,False,True
16-01-26 12:00:00 IST,0,95.0,False,False,True
16-01-26 12:04:00 IST,25,85,False,False,True
16-01-26 12:07:00 IST,55,85,False,False,True
16-01-26 12:09:00 IST,50,40,False,False,True
16-01-26 12:12:00 IST,50,40,False,False,True
16-01-26 12:15:00 IST,50,0,False,False,True
16-01-26 12:19:00 IST,50,40,False,False,True
16-01-26 12:23:00 IST,100,10,False,False,True
16-01-26 12:27:00 IST,30,55,False,False,True
16-01-26 12:29:00 IST,0,90.0,False,False,True
16-01-26 12:32:00 IST,0,90.0,False,False,True
16-01-26 12:35:00 IST,30,80,False,False,True
16-01-26 12:38:00 IST,15,95.0,False,False,True
16-01-26 12:42:00 IST,0,120.0,False,False,True
16-01-26 12:45:00 IST,0,120.0,False,False,True
16-01-26 12:49:00 IST,0,120.0,False,False,True
16-01-26 12:52:00 IST,0,120.0,False,False,True
16-01-26 12:55:00 IST,30,110,False,False,True
16-01-26 12:58:00 IST,30,110,False,False,True
16-01-26 13:02:00 IST,0,120.0,False,False,True
16-01-26 13:04:00 IST,0,120.0,False,False,True
16-01-26 13:08:00 IST,15,120.0,False,False,True
16-01-26 13:11:00 IST,15,120.0,False,False,True
16-01-26 13:15:00 IST,0,95.0,False,False,True
16-01-26 13:19:00 IST,0,95.0,False,False,True
16-01-26 13:24:00 IST,0,95.0,False,False,True
16-01-26 13:27:00 IST,0,95.0,False,False,True
16-01-26 13:30:00 IST,0,110.0,False,False,True
16-01-26 13:33:00 IST,30,75,False,False,True
16-01-26 13:36:00 IST,0,85.0,False,False,True
16-01-26 13:40:00 IST,30,75,False,False,True
16-01-26 13:42:00 IST,30,75,False,False,True
16-01-26 13:45:00 IST,0,85.0,False,False,True
16-01-26 13:49:00 IST,40,75,False,False,True
16-01-26 13:53:00 IST,40,75,False,False,True
16-01-26 13:57:00 IST,0,85.0,False,False,True
16-01-26 14:01:00 IST,0,85.0,False,False,True
16-01-26 14:05:00 IST,,85.0,False,False,True
16-01-26 14:09:00 IST,,100,False,False,True
16-01-26 14:13:00 IST,,100,False,False,True
16-01-26 14:16:00 IST,,110.0,False,False,True
16-01-26 14:20:00 IST,,100,False,False,True
16-01-26 14:24:00 IST,,,False,False,True
16-01-26 14:27:00 IST,,,False,False,True
16-01-26 14:30:00 IST,,,False,False,False
16-01-26 14:33:00 IST,,,False,False,False
16-01-26 14:36:00 IST,,,False,False,False
16-01-26 14:38:00 IST,,,False,False,False
16-01-26 14:40:00 IST,,,False,False,False
16-01-26 14:42:00 IST,,,False,False,False
16-01-26 14:45:00 IST,,,False,False,False
16-01-26 14:48:00 IST,,,False,False,False
16-01-26 14:51:00 IST,,,False,False,False
16-01-26 14:53:00 IST,,,False,False,False
16-01-26 14:56:00 IST,,,False,False,False
16-01-26 14:58:00 IST,,,False,False,False
16-01-26 15:00:00 IST,,,False,False,False
16-01-26 15:01:00 IST,,,False,False,False
16-01-26 15:03:00 IST,,,False,False,False
16-01-26 15:05:00 IST,,,False,False,False
16-01-26 15:07:00 IST,,,False,False,False
16-01-26 15:09:00 IST,,,False,False,False
16-01-26 15:10:00 IST,,,False,False,False
16-01-26 15:11:00 IST,,,False,False,False
16-01-26 15:12:00 IST,,,False,False,False
16-01-26 15:13:00 IST,,,False,False,False
16-01-26 15:15:00 IST,,,False,False,False
16-01-26 15:16:00 IST,,,False,False,False
16-01-26 15:18:00 IST,,,False,False,False
16-01-26 15:19:00 IST,,,False,False,False
16-01-26 15:20:00 IST,,,False,False,False
16-01-26 15:21:00 IST,,,False,False,False
16-01-26 15:22:00 IST,,,False,False,False
16-01-26 15:24:00 IST,,,False,False,False
16-01-26 15:25:00 IST,,,False,False,False
16-01-26 15:26:00 IST,,,False,False,False
16-01-26 15:27:00 IST,,,False,False,False
16-01-26 15:28:00 IST,,,False,False,False
16-01-26 15:30:00 IST,,,False,False,False
