date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
15-04-26,2026-04-15_56,10:11:00 IST,BUY,NIFTY 15 APR 24050 CE,CE,349.7,314.7,67.02840280160802,217555,
15-04-26,2026-04-15_56,11:26:00 IST,SELL,NIFTY 15 APR 24050 CE,CE,340.85,314.7,43.10030941042738,228475,Failure
15-04-26,2026-04-15_132,11:27:00 IST,BUY,NIFTY 15 APR 24450 PE,PE,270.25,235.25,37.17569037118558,371995,
15-04-26,2026-04-15_132,11:50:00 IST,SELL,NIFTY 15 APR 24450 PE,PE,317.3,235.25,67.49911559234538,295295,Success
15-04-26,2026-04-15_176,12:11:00 IST,BUY,NIFTY 15 APR 23650 CE,CE,556.75,521.75,65.79722032783545,85215,
15-04-26,2026-04-15_176,13:15:00 IST,SELL,NIFTY 15 APR 23650 CE,CE,517.25,521.75,55.32165081845326,83070,Failure
15-04-26,2026-04-15_249,13:24:00 IST,BUY,NIFTY 15 APR 24300 PE,PE,287.15,252.15,39.0694907472724,2470650,
15-04-26,2026-04-15_249,14:30:00 IST,SELL,NIFTY 15 APR 24300 PE,PE,251.9,252.15,55.602550055863794,2261610,Failure
