date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
02-04-26,2026-02-04_116,11:11:00 IST,BUY,NIFTY 4 FEB 25800 PE,PE,210.45,175.45,38.27512453496189,5373420,
02-04-26,2026-02-04_116,15:05:00 IST,SELL,NIFTY 4 FEB 25800 PE,PE,202.0,175.45,45.862330205247446,4777045,Failure
