date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
17-02-26,2026-02-17_43,09:58:00 IST,BUY,NIFTY 17 FEB 25200 CE,CE,541.15,506.15,68.56777463014815,858390,
17-02-26,2026-02-17_43,10:15:00 IST,SELL,NIFTY 17 FEB 25200 CE,CE,504.8,506.15,68.82291506653345,873340,Failure
17-02-26,2026-02-17_126,11:21:00 IST,BUY,NIFTY 17 FEB 25350 CE,CE,390.55,355.55,66.09463990497323,93405,
17-02-26,2026-02-17_126,15:12:00 IST,SELL,NIFTY 17 FEB 25350 CE,CE,508.45,355.55,50.056546686935526,92560,Success
