date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
15-10-25,2025-10-15_59,10:14:00 IST,BUY,NIFTY 15 OCT 25400 CE,CE,142.36,113.89,65.37946976170949,9984300,
15-10-25,2025-10-15_59,11:55:00 IST,SELL,NIFTY 15 OCT 25400 CE,CE,218.13,218.13,53.71316493144982,4621425,Success
15-10-25,2025-10-15_181,12:16:00 IST,BUY,NIFTY 15 OCT 25800 PE,PE,194.53,155.62,53.06018366530563,629400,
15-10-25,2025-10-15_181,13:05:00 IST,SELL,NIFTY 15 OCT 25800 PE,PE,222.38,222.38,65.44788503219685,427500,Success
