date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
23-01-25,2025-01-23_31,09:46:00 IST,BUY,NIFTY 23 JAN 22700 CE,CE,552.27,441.82,76.03718912503743,61900,
23-01-25,2025-01-23_31,12:50:00 IST,SELL,NIFTY 23 JAN 22700 CE,CE,441.82,441.82,45.78758518348795,77125,Failure
