date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
25-02-26,2026-02-25_250,13:25:00 IST,BUY,NIFTY 25 FEB 25600 PE,PE,217.45,182.45,38.53776276547015,2757105,
25-02-26,2026-02-25_250,14:40:00 IST,SELL,NIFTY 25 FEB 25600 PE,PE,179.9,182.45,55.259698694500464,2816645,Failure
