date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
03-09-26,2026-03-09_56,10:11:00 IST,BUY,NIFTY 9 MAR 23750 CE,CE,406.95,371.95,67.48563669396437,721500,
03-09-26,2026-03-09_56,10:20:00 IST,SELL,NIFTY 9 MAR 23750 CE,CE,470.3,371.95,41.05269090668052,531050,Success
03-09-26,2026-03-09_71,10:26:00 IST,BUY,NIFTY 9 MAR 24300 PE,PE,155.35,120.35,39.86495277198722,2869425,
03-09-26,2026-03-09_71,10:45:00 IST,SELL,NIFTY 9 MAR 24300 PE,PE,118.3,120.35,54.863448259035856,3781440,Failure
03-09-26,2026-03-09_135,11:30:00 IST,BUY,NIFTY 9 MAR 23950 CE,CE,287.0,252.0,65.13851055900292,495560,
03-09-26,2026-03-09_135,12:15:00 IST,SELL,NIFTY 9 MAR 23950 CE,CE,229.9,252.0,42.47237208366614,475995,Failure
