date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
10-01-25,2025-10-01_50,10:05:00 IST,BUY,NIFTY 1 OCT 24850 PE,PE,208.46,166.77,35.59466069365578,482625,
10-01-25,2025-10-01_50,10:30:00 IST,SELL,NIFTY 1 OCT 24850 PE,PE,166.77,166.77,53.69998426146717,607875,Failure
10-01-25,2025-10-01_77,10:32:00 IST,BUY,NIFTY 1 OCT 24300 CE,CE,535.25,428.2,63.80762321033925,121500,
10-01-25,2025-10-01_77,15:12:00 IST,SELL,NIFTY 1 OCT 24300 CE,CE,529.95,428.2,43.59328363171725,121500,Failure
