date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
10-03-25,2025-03-10_30,09:45:00 IST,BUY,NIFTY 10 MAR 22400 CE,SEDA,CE,25.36,15.36,83.02395762707857,5354175,
10-03-25,2025-03-10_30,15:12:00 IST,SELL,NIFTY 10 MAR 22400 CE,SEDA,CE,39.625,31.76,61.10159784857019,3930450,Success
