date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
10-02-25,2025-02-10_31,09:46:00 IST,BUY,NIFTY 10 FEB 23350 PE,SEDA,PE,32.09,22.09,24.08033208959388,3767325,
10-02-25,2025-02-10_31,14:50:00 IST,SELL,NIFTY 10 FEB 23350 PE,SEDA,PE,75.12,75.12,67.2761881444957,1632225,Success
