date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
04-11-25,2025-11-04_30,09:45:00 IST,BUY,NIFTY 4 NOV 25700 PE,SEDA,PE,15.01,5.01,43.08576890109927,22576800,
04-11-25,2025-11-04_30,09:47:00 IST,SELL,NIFTY 4 NOV 25700 PE,SEDA,PE,14.8625,5.01,38.1942499690657,22576800,Failure
04-11-25,2025-11-04_128,11:23:00 IST,BUY,NIFTY 4 NOV 25650 PE,SEDA,PE,8.86,-1.14,38.52296242343107,22619550,
04-11-25,2025-11-04_128,11:25:00 IST,SELL,NIFTY 4 NOV 25650 PE,SEDA,PE,8.1,-1.14,38.13997593831435,19424700,Failure
04-11-25,2025-11-04_296,14:11:00 IST,BUY,NIFTY 4 NOV 25600 PE,SEDA,PE,4.44,-5.56,26.88147460461464,32076300,
04-11-25,2025-11-04_296,14:13:00 IST,SELL,NIFTY 4 NOV 25600 PE,SEDA,PE,4.4,-5.56,16.897497415600142,32076300,Failure
