date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
17-02-25,2025-02-17_41,09:56:00 IST,BUY,NIFTY 17 FEB 22900 PE,SEDA,PE,31.18,21.18,35.5953637883551,5564325,
17-02-25,2025-02-17_41,10:02:00 IST,SELL,NIFTY 17 FEB 22900 PE,SEDA,PE,31.375,21.18,42.88101743915536,5996175,Success
17-02-25,2025-02-17_75,10:30:00 IST,BUY,NIFTY 17 FEB 22850 CE,SEDA,CE,35.64,25.64,64.05732633235479,2383500,
17-02-25,2025-02-17_75,10:36:00 IST,SELL,NIFTY 17 FEB 22850 CE,SEDA,CE,33.875,25.64,65.01630842952017,2580000,Failure
17-02-25,2025-02-17_216,12:51:00 IST,BUY,NIFTY 17 FEB 22900 CE,SEDA,CE,32.76,22.76,57.95165976563684,6315975,
17-02-25,2025-02-17_216,12:57:00 IST,SELL,NIFTY 17 FEB 22900 CE,SEDA,CE,29.1,22.76,61.77706323602188,6095775,Failure
