date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
05-02-25,2025-02-05_42,09:57:00 IST,BUY,NIFTY 5 FEB 23650 PE,SEDA,PE,16.12,6.12,27.365536649067863,7010175,
05-02-25,2025-02-05_42,10:03:00 IST,SELL,NIFTY 5 FEB 23650 PE,SEDA,PE,16.825,6.12,42.333065634380034,6952500,Success
05-02-25,2025-02-05_97,10:52:00 IST,BUY,NIFTY 5 FEB 23650 CE,SEDA,CE,5.34,-4.66,67.80041421778412,22618950,
05-02-25,2025-02-05_97,10:58:00 IST,SELL,NIFTY 5 FEB 23650 CE,SEDA,CE,4.725,-4.66,44.28324019635165,24166500,Failure
05-02-25,2025-02-05_116,11:11:00 IST,BUY,NIFTY 5 FEB 23600 PE,SEDA,PE,7.44,-2.56,24.98529173460946,17271375,
05-02-25,2025-02-05_116,11:17:00 IST,SELL,NIFTY 5 FEB 23600 PE,SEDA,PE,7.175,-2.56,30.472617377698825,16812300,Failure
05-02-25,2025-02-05_276,13:51:00 IST,BUY,NIFTY 5 FEB 23550 PE,SEDA,PE,2.18,-7.82,42.93754755921709,22365525,
05-02-25,2025-02-05_276,13:57:00 IST,SELL,NIFTY 5 FEB 23550 PE,SEDA,PE,2.225,-7.82,73.04360797049543,21545100,Success
