date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
23-01-25,2025-01-23_46,10:01:00 IST,BUY,NIFTY 23 JAN 23150 CE,SEDA,CE,50.77,40.77,61.234079630776804,1210150,
23-01-25,2025-01-23_46,10:07:00 IST,SELL,NIFTY 23 JAN 23150 CE,SEDA,CE,50.525,40.77,67.22545596136236,1440650,Failure
23-01-25,2025-01-23_76,10:31:00 IST,BUY,NIFTY 23 JAN 23200 CE,SEDA,CE,47.98,37.98,72.52919909178915,6829375,
23-01-25,2025-01-23_76,10:37:00 IST,SELL,NIFTY 23 JAN 23200 CE,SEDA,CE,45.4625,37.98,65.96309117929444,7037700,Failure
23-01-25,2025-01-23_116,11:11:00 IST,BUY,NIFTY 23 JAN 23250 CE,SEDA,CE,46.02,36.02,66.00488855894429,3020000,
23-01-25,2025-01-23_116,12:40:00 IST,SELL,NIFTY 23 JAN 23250 CE,SEDA,CE,45.62,45.62,65.72164377967417,2025350,Failure
