date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
25-02-25,2025-02-25_131,11:26:00 IST,BUY,NIFTY 25 FEB 22550 PE,SEDA,PE,13.53,3.53,33.950684369997745,6408450,
25-02-25,2025-02-25_131,11:32:00 IST,SELL,NIFTY 25 FEB 22550 PE,SEDA,PE,12.625,3.53,19.334599767622706,6501675,Failure
