date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
22-01-25,2025-01-22_36,09:51:00 IST,BUY,NIFTY 22 JAN 23200 PE,SEDA,PE,10.38,0.38,35.0344378023883,12501225,
22-01-25,2025-01-22_36,09:57:00 IST,SELL,NIFTY 22 JAN 23200 PE,SEDA,PE,10.025,0.38,60.973624378931966,13928925,Failure
22-01-25,2025-01-22_228,13:03:00 IST,BUY,NIFTY 22 JAN 23250 PE,SEDA,PE,4.05,-5.95,37.696417580920524,22203900,
22-01-25,2025-01-22_228,13:09:00 IST,SELL,NIFTY 22 JAN 23250 PE,SEDA,PE,3.6625,-5.95,36.249139812886675,22624275,Failure
22-01-25,2025-01-22_306,14:21:00 IST,BUY,NIFTY 22 JAN 23250 CE,SEDA,CE,0.83,-9.17,79.85890724916055,45894000,
22-01-25,2025-01-22_306,14:27:00 IST,SELL,NIFTY 22 JAN 23250 CE,SEDA,CE,0.6,-9.17,80.96432186845978,46985100,Failure
