datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
19-01-26 09:15:00 IST,,,False,False,True
19-01-26 09:16:00 IST,,,False,False,True
19-01-26 09:17:00 IST,,,False,False,True
19-01-26 09:18:00 IST,,,False,False,True
19-01-26 09:19:00 IST,,,False,False,True
19-01-26 09:20:00 IST,,,False,False,True
19-01-26 09:21:00 IST,,,False,False,True
19-01-26 09:22:00 IST,,,False,False,True
19-01-26 09:23:00 IST,,,False,False,True
19-01-26 09:24:00 IST,,,False,False,True
19-01-26 09:25:00 IST,,,False,False,True
19-01-26 09:26:00 IST,,,False,False,True
19-01-26 09:27:00 IST,,,False,False,True
19-01-26 09:28:00 IST,,,False,False,True
19-01-26 09:29:00 IST,,,False,False,True
19-01-26 09:30:00 IST,,,False,False,True
19-01-26 09:31:00 IST,,,False,False,True
19-01-26 09:32:00 IST,,,False,False,True
19-01-26 09:33:00 IST,,,False,False,True
19-01-26 09:34:00 IST,,,False,False,True
19-01-26 09:35:00 IST,,,False,False,True
19-01-26 09:36:00 IST,,,False,False,True
19-01-26 09:38:00 IST,,,False,False,True
19-01-26 09:39:00 IST,,,False,False,True
19-01-26 09:41:00 IST,,,False,False,True
19-01-26 09:42:00 IST,,,False,False,True
19-01-26 09:44:00 IST,,,False,False,True
19-01-26 09:45:00 IST,,,False,False,True
19-01-26 09:46:00 IST,,,False,False,True
19-01-26 09:47:00 IST,,90,False,False,True
19-01-26 09:48:00 IST,75,90,False,False,True
19-01-26 09:49:00 IST,50,90,False,False,True
19-01-26 09:51:00 IST,,65,False,False,True
19-01-26 09:52:00 IST,85.0,25,False,False,True
19-01-26 09:54:00 IST,50,90,False,False,True
19-01-26 09:56:00 IST,55,85,False,False,True
19-01-26 09:58:00 IST,30,110,False,False,True
19-01-26 10:00:00 IST,55,55,False,False,True
19-01-26 10:02:00 IST,0,90.0,False,False,True
19-01-26 10:04:00 IST,0,90.0,False,False,True
19-01-26 10:06:00 IST,0,120.0,False,False,True
19-01-26 10:09:00 IST,30,110,False,False,True
19-01-26 10:10:00 IST,30,110,False,False,True
19-01-26 10:12:00 IST,30,110,False,False,True
19-01-26 10:14:00 IST,30,110,False,False,True
19-01-26 10:15:00 IST,55,110,False,False,True
19-01-26 10:18:00 IST,30,110,False,False,True
19-01-26 10:20:00 IST,30,110,False,False,True
19-01-26 10:22:00 IST,30,110,False,False,True
19-01-26 10:23:00 IST,30,110,False,False,True
19-01-26 10:25:00 IST,75,65,False,False,True
19-01-26 10:27:00 IST,30,110,False,False,True
19-01-26 10:29:00 IST,,120.0,False,False,True
19-01-26 10:32:00 IST,30,110,False,False,True
19-01-26 10:34:00 IST,30,110,False,False,True
19-01-26 10:36:00 IST,,110,False,False,True
19-01-26 10:39:00 IST,,85,False,False,True
19-01-26 10:41:00 IST,,95.0,False,False,True
19-01-26 10:44:00 IST,,85,False,False,True
19-01-26 10:46:00 IST,,85,False,False,True
19-01-26 10:48:00 IST,,,False,False,True
19-01-26 10:50:00 IST,,,False,False,True
19-01-26 10:53:00 IST,25,,False,False,True
19-01-26 10:56:00 IST,20,,False,False,True
19-01-26 10:58:00 IST,20,,False,False,True
19-01-26 11:01:00 IST,60.0,,False,False,True
19-01-26 11:04:00 IST,85.0,,False,False,True
19-01-26 11:06:00 IST,85.0,,False,False,True
19-01-26 11:09:00 IST,50,,False,False,True
19-01-26 11:11:00 IST,50,,False,False,True
19-01-26 11:13:00 IST,30,,False,False,True
19-01-26 11:16:00 IST,75,,False,False,True
19-01-26 11:19:00 IST,,60,False,False,True
19-01-26 11:21:00 IST,55,,False,False,True
19-01-26 11:23:00 IST,,110,False,False,True
19-01-26 11:27:00 IST,0,,False,False,True
19-01-26 11:29:00 IST,25,,False,False,True
19-01-26 11:31:00 IST,25,,False,False,True
19-01-26 11:34:00 IST,25,,False,False,True
19-01-26 11:36:00 IST,,,False,False,True
19-01-26 11:39:00 IST,,,False,False,True
19-01-26 11:41:00 IST,,,False,False,True
19-01-26 11:44:00 IST,,,False,False,True
19-01-26 11:46:00 IST,,,False,False,True
19-01-26 11:49:00 IST,,,False,False,True
19-01-26 11:52:00 IST,,,False,False,True
19-01-26 11:55:00 IST,,,False,False,True
19-01-26 11:59:00 IST,,,False,False,True
19-01-26 12:02:00 IST,0,,False,False,True
19-01-26 12:05:00 IST,25,,False,False,True
19-01-26 12:08:00 IST,30,,False,False,True
19-01-26 12:11:00 IST,0,,False,False,True
19-01-26 12:13:00 IST,25,,False,False,True
19-01-26 12:16:00 IST,45,,False,False,True
19-01-26 12:18:00 IST,80.0,,False,False,True
19-01-26 12:21:00 IST,75,,False,False,True
19-01-26 12:24:00 IST,,,False,False,True
19-01-26 12:27:00 IST,,,False,False,True
19-01-26 12:29:00 IST,55,,False,False,True
19-01-26 12:32:00 IST,55,,False,False,True
19-01-26 12:35:00 IST,,,False,False,True
19-01-26 12:38:00 IST,,,False,False,True
19-01-26 12:41:00 IST,,,False,False,True
19-01-26 12:43:00 IST,,,False,False,True
19-01-26 12:46:00 IST,,,False,False,True
19-01-26 12:49:00 IST,,,False,False,True
19-01-26 12:52:00 IST,,,False,False,True
19-01-26 12:54:00 IST,,,False,False,True
19-01-26 12:57:00 IST,,,False,False,True
19-01-26 12:59:00 IST,,,False,False,True
