datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
24-03-26 09:15:00 IST,,,False,False,True
24-03-26 09:16:00 IST,,,False,False,True
24-03-26 09:17:00 IST,,,False,False,True
24-03-26 09:18:00 IST,,,False,False,True
24-03-26 09:19:00 IST,,,False,False,True
24-03-26 09:20:00 IST,,,False,False,True
24-03-26 09:22:00 IST,,,False,False,True
24-03-26 09:24:00 IST,,,False,False,True
24-03-26 09:26:00 IST,,,False,False,True
24-03-26 09:28:00 IST,,,False,False,True
24-03-26 09:30:00 IST,,,False,False,True
24-03-26 09:32:00 IST,,,False,False,True
24-03-26 09:34:00 IST,,,False,False,True
24-03-26 09:36:00 IST,,,False,False,True
24-03-26 09:38:00 IST,,,False,False,True
24-03-26 09:40:00 IST,,,False,False,True
24-03-26 09:42:00 IST,,,False,False,True
24-03-26 09:44:00 IST,,,False,False,True
24-03-26 09:46:00 IST,,,False,False,True
24-03-26 09:48:00 IST,,,False,False,True
24-03-26 09:51:00 IST,,,False,False,True
24-03-26 09:54:00 IST,,,False,False,True
24-03-26 09:57:00 IST,,,False,False,True
24-03-26 10:00:00 IST,,,False,False,True
24-03-26 10:03:00 IST,,,False,False,True
24-03-26 10:05:00 IST,,,False,False,True
24-03-26 10:09:00 IST,,,False,False,True
24-03-26 10:12:00 IST,,,False,False,True
24-03-26 10:14:00 IST,,,False,False,True
24-03-26 10:17:00 IST,,,False,False,True
24-03-26 10:19:00 IST,,60,False,False,True
24-03-26 10:22:00 IST,,60,False,False,True
24-03-26 10:25:00 IST,,40,False,False,True
24-03-26 10:27:00 IST,,,False,False,True
24-03-26 10:31:00 IST,,,False,False,True
24-03-26 10:33:00 IST,,,False,False,True
24-03-26 10:36:00 IST,,,False,False,True
24-03-26 10:39:00 IST,,,False,False,True
24-03-26 10:42:00 IST,,,False,False,True
24-03-26 10:45:00 IST,,,False,False,True
24-03-26 10:48:00 IST,,,False,False,True
24-03-26 10:49:00 IST,,,False,False,True
24-03-26 10:52:00 IST,,,False,False,True
24-03-26 10:55:00 IST,,,False,False,True
24-03-26 10:59:00 IST,,,False,False,True
24-03-26 11:02:00 IST,,,False,False,True
24-03-26 11:06:00 IST,,85,False,False,True
24-03-26 11:09:00 IST,,60,False,False,True
24-03-26 11:13:00 IST,,60,False,False,True
24-03-26 11:17:00 IST,,65,False,False,True
24-03-26 11:20:00 IST,,,False,False,True
24-03-26 11:22:00 IST,,40,False,False,True
24-03-26 11:25:00 IST,,,False,False,True
24-03-26 11:29:00 IST,,,False,False,True
24-03-26 11:32:00 IST,,,False,False,True
24-03-26 11:36:00 IST,,,False,False,True
24-03-26 11:39:00 IST,,,False,False,True
24-03-26 11:42:00 IST,,,False,False,True
24-03-26 11:46:00 IST,,,False,False,True
24-03-26 11:49:00 IST,,0,False,False,True
24-03-26 11:53:00 IST,,0,False,False,True
24-03-26 11:57:00 IST,,0,False,False,True
24-03-26 12:00:00 IST,,0,False,False,True
24-03-26 12:03:00 IST,,,False,False,True
24-03-26 12:07:00 IST,,15,False,False,True
24-03-26 12:11:00 IST,,,False,False,True
24-03-26 12:15:00 IST,,,False,False,True
24-03-26 12:18:00 IST,,,False,False,True
24-03-26 12:22:00 IST,,40,False,False,True
24-03-26 12:24:00 IST,,0,False,False,True
24-03-26 12:26:00 IST,,0,False,False,True
24-03-26 12:28:00 IST,,,False,False,True
24-03-26 12:30:00 IST,,0,False,False,True
24-03-26 12:33:00 IST,,0,False,False,True
24-03-26 12:35:00 IST,,,False,False,True
24-03-26 12:37:00 IST,,10,False,False,True
24-03-26 12:39:00 IST,,0,False,False,True
24-03-26 12:41:00 IST,,0,False,False,True
24-03-26 12:43:00 IST,,0,False,False,True
24-03-26 12:46:00 IST,94.0,0,False,False,True
24-03-26 12:48:00 IST,94.0,0,False,False,True
24-03-26 12:50:00 IST,69.0,0,False,False,True
24-03-26 12:53:00 IST,69.0,0,False,False,True
24-03-26 12:55:00 IST,69.0,0,False,False,True
24-03-26 12:57:00 IST,69.0,10,True,False,True
24-03-26 12:59:00 IST,69.0,0,False,False,True
