date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
01-01-26,2026-01-01_50,11:45:00 IST,BUY,NIFTY 1 JAN 26400 PE,PE,128.3,108.3,39.09036195298573,3818100,
01-01-26,2026-01-01_50,15:12:00 IST,SELL,NIFTY 1 JAN 26400 PE,PE,109.1,108.3,41.00606550308185,4136015,Success
