test_date,total_trades,success,failure,breakeven,win_rate_pct,failure_rate_pct,avg_pnl_pct,setup_timeframe,trigger_timeframe,setup_filter,trigger_filter
2026-05-22,4,2,2,0,50.0,50.0,-1.51,1min,1min,1m EMA+RSI+Supertrend,1m Supertrend
