date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
18-02-25,2025-02-18_38,09:53:00 IST,BUY,NIFTY 18 FEB 22700 CE,CE,326.63,261.3,56.858718895874375,510450,
18-02-25,2025-02-18_38,10:45:00 IST,SELL,NIFTY 18 FEB 22700 CE,CE,355.23,355.23,46.74379809964344,462375,Success
18-02-25,2025-02-18_104,10:59:00 IST,BUY,NIFTY 18 FEB 22600 CE,CE,410.06,328.05,66.18236164123397,188100,
18-02-25,2025-02-18_104,12:25:00 IST,SELL,NIFTY 18 FEB 22600 CE,CE,328.05,328.05,49.07921006512187,178050,Failure
18-02-25,2025-02-18_201,12:36:00 IST,BUY,NIFTY 18 FEB 22500 CE,CE,448.44,358.75,70.3772179875644,211800,
18-02-25,2025-02-18_201,15:12:00 IST,SELL,NIFTY 18 FEB 22500 CE,CE,444.0,358.75,55.29519801355535,211800,Failure
