date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
17-06-25,2025-06-17_80,10:35:00 IST,BUY,NIFTY 17 JUN 24400 CE,CE,458.04,366.43,65.06622062087011,115275,
17-06-25,2025-06-17_80,15:12:00 IST,SELL,NIFTY 17 JUN 24400 CE,CE,475.55,366.43,55.40093117400084,114525,Success
