date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
28-11-25,2025-11-28_55,12:31:00 IST,BUY,NIFTY 28 NOV 26500 PE,PE,275.73,220.58,36.25410757829104,1091475,
28-11-25,2025-11-28_55,15:12:00 IST,SELL,NIFTY 28 NOV 26500 PE,PE,278.15,220.58,45.7667205874295,1187700,Success
