date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
02-04-25,2025-02-04_32,09:47:00 IST,BUY,NIFTY 4 FEB 23300 CE,CE,472.53,378.02,67.25186995439334,1580850,
02-04-25,2025-02-04_32,15:12:00 IST,SELL,NIFTY 4 FEB 23300 CE,CE,455.95,378.02,52.38241738355213,1564200,Failure
