date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
02-06-26,2026-02-06_52,10:07:00 IST,BUY,NIFTY 6 FEB 25650 PE,PE,173.0,138.0,39.02770157080854,3619850,
02-06-26,2026-02-06_52,10:30:00 IST,SELL,NIFTY 6 FEB 25650 PE,PE,196.65,138.0,36.02058877433794,3018730,Success
02-06-26,2026-02-06_83,10:38:00 IST,BUY,NIFTY 6 FEB 25750 PE,PE,261.35,226.35,39.97074993141546,1549470,
02-06-26,2026-02-06_83,11:10:00 IST,SELL,NIFTY 6 FEB 25750 PE,PE,220.0,226.35,73.6683435764767,2202070,Failure
02-06-26,2026-02-06_220,12:55:00 IST,BUY,NIFTY 6 FEB 25850 PE,PE,310.0,275.0,35.90463715102604,500500,
02-06-26,2026-02-06_220,13:50:00 IST,SELL,NIFTY 6 FEB 25850 PE,PE,254.15,275.0,60.06622845466666,521170,Failure
