date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
14-08-25,2025-08-14_151,11:46:00 IST,BUY,NIFTY 14 AUG 24750 PE,PE,107.92,97.92,34.46102577830534,1648350,
14-08-25,2025-08-14_151,11:50:00 IST,SELL,NIFTY 14 AUG 24750 PE,PE,97.92,97.92,27.894198971872058,1997025,Failure
