date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
06-12-25,2025-06-12_129,11:24:00 IST,BUY,NIFTY 12 JUN 24300 CE,CE,463.24,370.59,64.73521149167988,113325,
06-12-25,2025-06-12_129,15:12:00 IST,SELL,NIFTY 12 JUN 24300 CE,CE,457.0,370.59,50.22633795047064,141225,Failure
