date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
26-03-25,2025-03-26_81,10:36:00 IST,BUY,NIFTY 26 MAR 23150 CE,CE,471.57,377.26,68.07592722684528,542100,
26-03-25,2025-03-26_81,15:12:00 IST,SELL,NIFTY 26 MAR 23150 CE,CE,466.9,377.26,55.20240367118453,542100,Failure
