date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
02-09-26,2026-02-09_178,12:13:00 IST,BUY,NIFTY 9 FEB 25500 CE,CE,456.1,421.1,67.6998678769513,1570985,
02-09-26,2026-02-09_178,13:28:00 IST,SELL,NIFTY 9 FEB 25500 CE,CE,432.0,421.1,48.69048909145244,1518985,Failure
