date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
21-08-25,2025-08-21_45,10:00:00 IST,BUY,NIFTY 21 AUG 24850 CE,CE,197.35,187.35,65.54537826355568,585975,
21-08-25,2025-08-21_45,10:10:00 IST,SELL,NIFTY 21 AUG 24850 CE,CE,187.35,187.35,63.09458474065308,677925,Failure
21-08-25,2025-08-21_73,10:28:00 IST,BUY,NIFTY 21 AUG 24800 CE,CE,214.02,204.02,67.94695016787719,2277900,
21-08-25,2025-08-21_73,10:30:00 IST,SELL,NIFTY 21 AUG 24800 CE,CE,204.02,204.02,61.72024126701422,2464050,Failure
