date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
21-02-25,2025-02-21_30,09:45:00 IST,BUY,NIFTY 21 FEB 22950 PE,PE,208.97,167.18,29.48896064050699,1455975,
21-02-25,2025-02-21_30,10:05:00 IST,SELL,NIFTY 21 FEB 22950 PE,PE,232.75,232.75,41.34161490098644,1463475,Success
21-02-25,2025-02-21_58,10:13:00 IST,BUY,NIFTY 21 FEB 23000 PE,PE,269.97,215.98,30.663163073691123,6793425,
21-02-25,2025-02-21_58,15:12:00 IST,SELL,NIFTY 21 FEB 23000 PE,PE,267.3,215.98,64.19203116755932,6793425,Failure
