date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
04-11-25,2025-04-11_36,09:51:00 IST,BUY,NIFTY 11 APR 22500 CE,CE,499.04,399.23,69.05770699738208,2283300,
04-11-25,2025-04-11_36,15:12:00 IST,SELL,NIFTY 11 APR 22500 CE,CE,475.8,399.23,54.64048984375042,2221350,Failure
