date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
19-05-25,2025-05-19_63,10:18:00 IST,BUY,NIFTY 19 MAY 24500 CE,CE,474.65,379.72,69.337378471125,1054950,
19-05-25,2025-05-19_63,12:15:00 IST,SELL,NIFTY 19 MAY 24500 CE,CE,379.72,379.72,39.58436992012919,1254975,Failure
19-05-25,2025-05-19_190,12:25:00 IST,BUY,NIFTY 19 MAY 24200 CE,CE,552.17,441.74,60.2738996765163,62325,
19-05-25,2025-05-19_190,15:12:00 IST,SELL,NIFTY 19 MAY 24200 CE,CE,546.7,441.74,51.241799224215335,62325,Failure
