date,trade id,time ist,event,symbol,option_type,price,trailing_sl,rsi,oi,outcome
17-10-25,2025-10-17_53,10:08:00 IST,BUY,NIFTY 17 OCT 25300 CE,CE,476.72,381.38,73.48952886890828,2426850,
17-10-25,2025-10-17_53,12:30:00 IST,SELL,NIFTY 17 OCT 25300 CE,CE,381.38,381.38,60.565440987561985,2013600,Failure
17-10-25,2025-10-17_208,12:43:00 IST,BUY,NIFTY 17 OCT 26100 PE,PE,448.89,359.11,40.59018627501691,42525,
17-10-25,2025-10-17_208,15:12:00 IST,SELL,NIFTY 17 OCT 26100 PE,PE,444.45,359.11,44.81883923236797,42525,Failure
